dialog_idx,turn_idx,image_filename,prompt,generation_time_sec,timestamp
549,0,549_0.jpg,a person on a bicycle on a city street in front of a large truck,0.0001,2026-07-24 17:44:58
549,1,549_1.jpg,"a person riding a bicycle on a relatively quiet city street, with a large truck parked or moving in the background.",0.0001,2026-07-24 17:44:58
549,2,549_2.jpg,a man riding a bicycle on a relatively quiet city street in front of a large truck.,0.0001,2026-07-24 17:44:58
549,3,549_3.jpg,"a man riding a bicycle on a relatively quiet city street in front of a large truck, with a store visible in the background.",0.0001,2026-07-24 17:44:58
549,4,549_4.jpg,"a man riding a bicycle on a relatively quiet city street in front of a large truck, without wearing a helmet, with a store visible in the background.",0.0001,2026-07-24 17:44:58
549,5,549_5.jpg,"a man riding a bicycle on a relatively quiet city street in front of a large white truck, without wearing a helmet, with a store visible in the background.",0.0001,2026-07-24 17:44:58
549,6,549_6.jpg,"a man on a bicycle on a relatively quiet city street in front of a white truck, without a helmet, with long grey hair, and in front of a store, possibly a supermarket or a convenience store.",0.0001,2026-07-24 17:44:58
549,7,549_7.jpg,"a man on a bicycle on a relatively quiet city street in front of a white truck, without a helmet, with grey hair, and no visible writing on the truck.",0.0001,2026-07-24 17:44:58
549,8,549_8.jpg,"A man on a bicycle with grey hair and no helmet is riding on a city street in front of a white truck, with a store nearby, and a slightly faded bike.",0.0001,2026-07-24 17:44:58
549,9,549_9.jpg,"A man on a grey bicycle is waiting on a city street in front of a white truck, with no visible traffic and a nearby store, without wearing a helmet, and with grey hair.",0.0001,2026-07-24 17:44:58
549,10,549_10.jpg,"A man on a grey bicycle is waiting in front of a white truck on a relatively quiet city street, without a helmet, with grey hair, and no other people on bikes around.",0.0001,2026-07-24 17:44:58
550,0,550_0.jpg,there is an open pizza box with a beer in it and a slice missing out of it the pizza is white pizza with tomatoes on it,0.0001,2026-07-24 17:44:58
550,1,550_1.jpg,"a partially eaten white pizza with tomatoes and a beer in an open pizza box, with a slice missing and a hint of American cheese on it.",0.0001,2026-07-24 17:44:58
550,2,550_2.jpg,A delicious slice of American cheese pizza with tomatoes on it is missing from an open pizza box containing a beer.,0.0001,2026-07-24 17:44:58
550,3,550_3.jpg,"A delicious slice of American cheese pizza with tomatoes on it, cut in halves, is served in an open pizza box with a beer in it and a missing slice.",0.0001,2026-07-24 17:44:58
550,4,550_4.jpg,"a pizza box with a beer in it and a slice missing, containing a white pizza with tomatoes cut in halves, and it appears to be an American cheese pizza.",0.0001,2026-07-24 17:44:58
550,5,550_5.jpg,"an open pizza box with a beer in it and a slice missing, containing a white pizza with tomatoes cut in halves, resembling an American cheese pizza, and a Hoegaarden beer, with no napkins available.",0.0001,2026-07-24 17:44:58
550,6,550_6.jpg,"an open pizza box with a beer in it and a slice missing, containing a white pizza with tomatoes cut in halves, and it appears to be an American cheese pizza, served with a Hoegaarden beer, and no napkins or utensils available.",0.0001,2026-07-24 17:44:58
550,7,550_7.jpg,"an open pizza box with a beer in it and a slice missing, containing a white pizza with tomatoes cut in halves, topped with what appears to be American cheese, and a Hoegaarden beer, with no napkins or utensils available.",0.0001,2026-07-24 17:44:58
550,8,550_8.jpg,"an open pizza box with a beer in it and a slice missing, containing a white pizza with tomatoes on it, cut in halves, and a beer hoegaarden, with no napkins or utensils, and the box is on a table.",0.0001,2026-07-24 17:44:58
550,9,550_9.jpg,"an open pizza box with a beer in it and a slice missing, containing a white pizza with tomatoes on it, cut in halves, and a beer hoegaarden, with no napkins, utensils, or plates, on a table.",0.0001,2026-07-24 17:44:58
550,10,550_10.jpg,"an open pizza box with a beer in it and a slice missing, containing a white pizza with tomatoes cut in halves, resembling an American cheese pizza, with a Hoegaarden beer, no napkins or utensils, and the box is on a table.",0.0001,2026-07-24 17:44:58
551,0,551_0.jpg,a young woman standing on a tennis court getting ready to hit the ball,0.0001,2026-07-24 17:44:58
551,1,551_1.jpg,"a young woman standing on a tennis court, poised to hit the ball, with the ball clearly visible in the air.",0.0001,2026-07-24 17:44:58
551,2,551_2.jpg,"a young woman standing on a tennis court, preparing to hit a ball that appears to be either yellow or white in color.",0.0001,2026-07-24 17:44:58
551,3,551_3.jpg,"a young woman standing on a tennis court, ready to hit the ball, with the ball appearing to be either yellow or white, and the court clearly visible.",0.0001,2026-07-24 17:44:58
551,4,551_4.jpg,"a young woman standing on a tennis court, preparing to hit a ball that appears to be yellow or white, under bright sunlight.",0.0001,2026-07-24 17:44:58
551,5,551_5.jpg,"A young woman, possibly around 30 years old, prepares to hit a ball on a brightly lit tennis court, with the ball's color being difficult to determine between yellow or white.",0.0001,2026-07-24 17:44:58
551,6,551_6.jpg,"a young woman around 30 years old stands alone on a brightly lit tennis court, preparing to hit a yellow or white ball, with no other players or objects in sight.",0.0001,2026-07-24 17:44:58
551,7,551_7.jpg,"a young woman with brown hair, around 30 years old, standing on a brightly lit tennis court, preparing to hit the ball, with no other players or spectators around.",0.0001,2026-07-24 17:44:58
551,8,551_8.jpg,"a young woman with brown hair standing on a brightly lit tennis court, possibly around 30 years old, getting ready to hit the ball without a cap.",0.0001,2026-07-24 17:44:58
551,9,551_9.jpg,"a young woman with brown hair, around 30 years old, standing on a brightly lit tennis court, holding a tennis racket, getting ready to hit the ball.",0.0001,2026-07-24 17:44:58
551,10,551_10.jpg,"a young woman around 30 years old with brown hair, wearing a white top, standing on a tennis court, holding a tennis racket, and preparing to hit a bright yellow or white ball, with the court being brightly lit by the sun.",0.0001,2026-07-24 17:44:58
552,0,552_0.jpg,a man on a skateboard jumping over an obstacle,0.0001,2026-07-24 17:44:58
552,1,552_1.jpg,a mid-20's man skillfully skateboarding and jumping over an obstacle.,0.0001,2026-07-24 17:44:58
552,2,552_2.jpg,a mid-20's man skillfully jumping over an obstacle on a skateboard without wearing a helmet.,0.0001,2026-07-24 17:44:58
552,3,552_3.jpg,"A mid-20's man skillfully jumps his black, white, and red skateboard over an obstacle without wearing a helmet.",0.0001,2026-07-24 17:44:58
552,4,552_4.jpg,"a mid-20's man skillfully jumping over an obstacle on a black, white, and red skateboard without wearing a helmet.",0.0001,2026-07-24 17:44:58
552,5,552_5.jpg,"a mid-20's man skillfully jumping over a metal obstacle shaped like a rail on his black, white, and red skateboard without wearing a helmet.",0.0001,2026-07-24 17:44:58
552,6,552_6.jpg,"a mid-20's man skillfully jumping over a metal obstacle shaped like a rail on a black, white, and red skateboard without wearing a helmet.",0.0001,2026-07-24 17:44:58
552,7,552_7.jpg,"A mid-20's man skillfully jumps over a metal obstacle shaped like a rail on his black, white, and red skateboard during mid-day, without wearing a helmet.",0.0001,2026-07-24 17:44:58
552,8,552_8.jpg,"A mid-20's man skillfully jumps over a metal obstacle shaped like a rail on his black, white, and red skateboard during a sunny daytime session.",0.0001,2026-07-24 17:44:58
552,9,552_9.jpg,"A mid-20's man skillfully jumps over a metal obstacle shaped like a rail on his black, white, and red skateboard, without wearing a helmet, in a sunny mid-day setting, with no other people watching him.",0.0001,2026-07-24 17:44:58
552,10,552_10.jpg,"A mid-20's man skillfully jumps over a metal obstacle shaped like a rail on his black, white, and red skateboard, without wearing a helmet, in a sunny mid-day setting, with no other people watching him.",0.0001,2026-07-24 17:44:58
553,0,553_0.jpg,"an old wooden post with several signs sits next to a tree, in front of a wire fence",0.0001,2026-07-24 17:44:58
553,1,553_1.jpg,"an old wooden post with several family name signs sits next to a tree, in front of a wire fence.",0.0001,2026-07-24 17:44:58
553,2,553_2.jpg,"an old wooden post with several family name signs next to a tree, in front of a wire fence, with legible common names displayed on the signs.",0.0001,2026-07-24 17:44:58
553,3,553_3.jpg,"an old wooden post with several family name signs attached to it, standing next to a tree and in front of a wire fence, with some signs appearing to be falling apart.",0.0001,2026-07-24 17:44:58
553,4,553_4.jpg,"an old wooden post with several family name signs attached to it, situated next to a tree and in front of a wire fence, with some signs appearing to be falling apart, and a tree that is not full of branches.",0.0001,2026-07-24 17:44:58
553,5,553_5.jpg,"an old wooden post with several family name signs attached to it, situated next to a tree and in front of a wire fence, with a cloudy sky in the background.",0.0001,2026-07-24 17:44:58
553,6,553_6.jpg,"an old wooden post with several family name signs sits next to a tree in front of a rusted wire fence, with a bit cloudy sky, and the tree is not full.",0.0001,2026-07-24 17:44:58
553,7,553_7.jpg,"an old wooden post with several family name signs sits next to a tree in front of a rusted wire fence, with a cloudy sky and no visible streets around.",0.0001,2026-07-24 17:44:58
553,8,553_8.jpg,"an old wooden post with several family name signs sits next to a tree in front of a rusted wire fence, with a cloudy sky and no visible streets or buildings around.",0.0001,2026-07-24 17:44:58
553,9,553_9.jpg,"an old wooden post with family name signs next to a tree, in front of a rusted wire fence, with a cloudy sky, and no visible streets or buildings, with no people around.",0.0001,2026-07-24 17:44:58
553,10,553_10.jpg,"an old wooden post with several family name signs next to a tree, in front of a rusted wire fence, with a cloudy sky, no visible streets or buildings, and no people or cars around.",0.0001,2026-07-24 17:44:58
554,0,554_0.jpg,a woman is talking on a cell phone surrounded by family,0.0001,2026-07-24 17:44:58
554,1,554_1.jpg,"a woman talking on a cell phone in color, surrounded by family members.",0.0001,2026-07-24 17:44:58
554,2,554_2.jpg,"a woman talking on a cell phone in a room with family, with the scene being in color but not inside a house.",0.0001,2026-07-24 17:44:58
554,3,554_3.jpg,"a woman talking on a cell phone with four family members in the background, all in color, but not inside a house.",0.0001,2026-07-24 17:44:58
